Timestamp,"Kindly provide details of residential property valued by your firm showing the following information.

Building size",Property type,Property Value,Number of Bedroom,Property age,Number of Bathrooms,Number of Toilets,Boy's Quarter,Location Density,Property Condition,Ceiling ,Floor,Roof,Window ,Painting,Availability of water,Electricity,Car Park,Security
1/3/2025 20:09:10,450,Semi-detached house,120000000,4,5,3,4,Absent,Low density,Very good,POP,Marble,Long Span Aluminium Roofing sheet,Glazed Aluminium Sliding Window,Gloss Paint,Good,Fair,Not present,Gated estate
1/3/2025 20:10:31,600,Detached house,400000000,4,2,4,6,Present,High density,Very good,POP,Tiles,Aluminium Step Tiles Roofing Sheet,Glazed Aluminium Sliding Window,Emulsion Paint,Good,Very good,Present,Gated estate
1/3/2025 20:12:07,300,Detached house,95000000,4,10,3,4,Present,Low density,Fair,Asbestos,Tiles,Aluminium Step Tiles Roofing Sheet,Casement,Gloss Paint,Good,Good,Not present,None
1/4/2025 10:48:09,400,Terrace,60000000,3,1,4,4,Absent,Medium density,Very good,POP,Tiles,Aluminium Step Tiles Roofing Sheet,Glazed Aluminium Sliding Window,Emulsion Paint,Good,Good,Not present,Private gate/fence
1/4/2025 10:50:00,500,Detached house,550000000,5,5,5,5,Absent,High density,Good,Others,Tiles,Aluminium Step Tiles Roofing Sheet,Glazed Aluminium Sliding Window,Textcote Paint,Good,Good,Present,Private gate/fence
1/4/2025 10:51:46,650,Detached house,200000000,4,6,4,4,Present,Medium density,Good,POP,Marble,Long Span Aluminium Roofing sheet,Glazed Aluminium Sliding Window,Textcote Paint,Good,Good,Not present,Private gate/fence
1/4/2025 10:53:21,537,Detached house,180000000,5,10,5,6,Absent,Medium density,Good,Others,Marble,Aluminium Step Tiles Roofing Sheet,Casement,Gloss Paint,Fair,Good,Not present,Private gate/fence
1/4/2025 10:56:03,1200,Detached house,140000000,5,8,4,4,Absent,High density,Good,POP,Marble,Long Span Aluminium Roofing sheet,Casement,Satin Paint,Good,Good,Not present,Private gate/fence
1/4/2025 10:57:20,500,Bungalow,35000000,2,35,2,2,Absent,Medium density,Poor,Asbestos,Cement screed,Corrugated Iron Sheet,Louvers Blade,Satin Paint,Bad,Fair,Not present,None
1/4/2025 11:59:53,350,Semi-detached house,75000000,4,5,4,4,Absent,High density,Good,POP,Others,Long Span Aluminium Roofing sheet,Glazed Aluminium Sliding Window,Emulsion Paint,Good,Good,Not present,Gated estate
1/4/2025 12:01:48,600,Semi-detached house,75000000,4,10,4,5,Absent,Medium density,Good,Others,Tiles,Aluminium Step Tiles Roofing Sheet,Glazed Aluminium Sliding Window,Textcote Paint,Fair,Good,Present,Gated estate
1/4/2025 12:03:02,659,Bungalow,55000000,3,2,3,3,Present,High density,Very good,POP,Tiles,Aluminium Step Tiles Roofing Sheet,Glazed Aluminium Sliding Window,Gloss Paint,Good,Good,Present,Private gate/fence
1/4/2025 12:04:45,350,Semi-detached house,150000000,4,1,4,5,Present,Medium density,Very good,POP,Tiles,Aluminium Step Tiles Roofing Sheet,Glazed Aluminium Sliding Window,Emulsion Paint,Good,Good,Present,Private gate/fence
1/4/2025 12:06:10,200,Terrace,60000000,4,8,4,4,Absent,Medium density,Good,Others,Tiles,Long Span Aluminium Roofing sheet,Casement,Textcote Paint,Fair,Good,Present,Street gate
1/4/2025 12:08:14,500,Bungalow,55000000,3,9,3,4,Present,Medium density,Good,POP,Tiles,Aluminium Step Tiles Roofing Sheet,Casement,Textcote Paint,Good,Fair,Present,Private gate/fence
1/4/2025 12:09:47,331,Detached house,80000000,5,8,5,5,Absent,Medium density,Good,POP,Tiles,Long Span Aluminium Roofing sheet,Glazed Aluminium Sliding Window,Gloss Paint,Fair,Good,Present,Gated estate
1/4/2025 12:12:46,225,Terrace,53000000,4,1,4,4,Absent,Low density,Very good,POP,Tiles,Long Span Aluminium Roofing sheet,Casement,Emulsion Paint,Good,Fair,Not present,Gated estate
1/4/2025 12:13:50,400,Detached house,170000000,5,1,4,5,Present,High density,Very good,POP,Tiles,Long Span Aluminium Roofing sheet,Glazed Aluminium Sliding Window,Gloss Paint,Fair,Good,Not present,Gated estate
1/4/2025 12:16:16,450,Detached house,90000000,6,18,5,6,Present,High density,Fair,POP,Tiles,Long Span Aluminium Roofing sheet,Glazed Aluminium Sliding Window,Emulsion Paint,Fair,Fair,Not present,Private gate/fence
1/4/2025 12:18:14,344,Detached house,150000000,10,19,6,6,Absent,Low density,Good,POP,Tiles,Long Span Aluminium Roofing sheet,Glazed Aluminium Sliding Window,Gloss Paint,Good,Good,Not present,Private gate/fence
1/4/2025 12:19:25,500,Detached house,120000000,5,22,5,5,Absent,Medium density,Fair,POP,Tiles,Aluminium Step Tiles Roofing Sheet,Casement,Textcote Paint,Good,Good,Not present,Private gate/fence
1/4/2025 12:21:39,340,Detached house,90000000,5,12,4,4,Present,Low density,Good,POP,Tiles,Long Span Aluminium Roofing sheet,Others,Satin Paint,Good,Very good,Not present,Private gate/fence
1/4/2025 12:23:03,320,Detached house,85000000,4,10,4,5,Present,Medium density,Good,POP,Tiles,Aluminium Step Tiles Roofing Sheet,Glazed Aluminium Sliding Window,Emulsion Paint,Fair,Good,Not present,Private gate/fence
1/4/2025 12:25:22,623,Detached house,200000000,4,20,4,4,Present,High density,Fair,POP,Marble,Long Span Aluminium Roofing sheet,Glazed Aluminium Sliding Window,Emulsion Paint,Good,Fair,Not present,Private gate/fence
1/4/2025 12:27:55,440,Terrace,45000000,3,5,3,3,Absent,Medium density,Good,POP,Tiles,Long Span Aluminium Roofing sheet,Glazed Aluminium Sliding Window,Emulsion Paint,Fair,Good,Not present,Gated estate
1/4/2025 12:29:52,430,Detached house,220000000,3,1,4,4,Present,High density,Good,POP,Tiles,Long Span Aluminium Roofing sheet,Glazed Aluminium Sliding Window,None,Good,Good,Not present,Private gate/fence
1/4/2025 12:31:12,324,Detached house,160000000,5,8,5,5,Absent,Medium density,Good,Others,Tiles,Aluminium Step Tiles Roofing Sheet,Glazed Aluminium Sliding Window,Emulsion Paint,Good,Good,Not present,Private gate/fence
1/4/2025 12:40:00,400,Detached house,700000000,5,1,6,7,Present,High density,Very good,POP,Tiles,Aluminium Step Tiles Roofing Sheet,Others,Textcote Paint,Good,Very good,Present,Private gate/fence
1/4/2025 12:43:33,400,Semi-detached house,80000000,4,8,4,5,Absent,Medium density,Good,POP,Tiles,Long Span Aluminium Roofing sheet,Glazed Aluminium Sliding Window,Emulsion Paint,Good,Fair,Not present,Gated estate
1/4/2025 12:44:39,648,Bungalow,35000000,5,7,4,4,Absent,Low density,Good,PVC,Tiles,Long Span Aluminium Roofing sheet,Glazed Aluminium Sliding Window,Gloss Paint,Fair,Good,Not present,Private gate/fence
1/4/2025 12:50:16,400,Semi-detached house,60000000,4,12,4,4,Absent,Medium density,Good,Others,Tiles,Long Span Aluminium Roofing sheet,Glazed Aluminium Sliding Window,Satin Paint,Fair,Good,Not present,Private gate/fence
1/4/2025 12:51:38,500,Detached house,120000000,4,9,4,5,Present,Low density,Good,Others,Others,Corrugated Iron Sheet,Glazed Aluminium Sliding Window,Textcote Paint,Good,Good,Not present,Private gate/fence
1/4/2025 12:53:36,360,Detached house,130000000,5,4,5,5,Absent,High density,Good,Others,Tiles,Aluminium Step Tiles Roofing Sheet,Glazed Aluminium Sliding Window,Textcote Paint,Good,Good,Not present,Gated estate
1/4/2025 12:55:42,350,Semi-detached house,50000000,4,12,4,4,Absent,Medium density,Fair,POP,Tiles,Long Span Aluminium Roofing sheet,Casement,Gloss Paint,Fair,Good,Not present,Private gate/fence
1/4/2025 12:57:11,1200,Detached house,300000000,6,1,6,7,Present,High density,Very good,Others,Tiles,Aluminium Step Tiles Roofing Sheet,Glazed Aluminium Sliding Window,Emulsion Paint,Good,Good,Present,Private gate/fence
1/4/2025 12:58:44,2000,Detached house,125000000,6,22,6,7,Present,Low density,Good,POP,Marble,Long Span Aluminium Roofing sheet,Casement,Emulsion Paint,Good,Good,Not present,Private gate/fence
1/4/2025 13:00:56,300,Detached house,55000000,4,2,4,5,Absent,Low density,Good,POP,Tiles,Aluminium Step Tiles Roofing Sheet,Casement,Textcote Paint,Good,Fair,Not present,Private gate/fence
1/4/2025 13:02:23,750,Detached house,140000000,6,16,6,6,Absent,Medium density,Good,Others,Tiles,Aluminium Step Tiles Roofing Sheet,Casement,Emulsion Paint,Good,Fair,Not present,Private gate/fence
1/4/2025 13:03:44,780,Detached house,100000000,5,19,6,6,Present,Medium density,Good,Others,Others,Long Span Aluminium Roofing sheet,Glazed Aluminium Sliding Window,Gloss Paint,Good,Good,Not present,None
1/4/2025 13:05:19,846,Bungalow,60000000,4,18,3,3,Absent,Medium density,Good,PVC,Tiles,Corrugated Iron Sheet,Glazed Aluminium Sliding Window,Emulsion Paint,Fair,Good,Not present,Private gate/fence
1/4/2025 13:19:25,500,Detached house,95000000,4,4,4,4,Present,Medium density,Good,POP,Tiles,Aluminium Step Tiles Roofing Sheet,Glazed Aluminium Sliding Window,Emulsion Paint,Good,Good,Present,Gated estate
1/6/2025 21:26:02,600,Detached house,700000000,5,1,6,7,Present,High density,Very good,POP,Tiles,Others,Glazed Aluminium Sliding Window,Emulsion Paint,Good,Very good,Present,Gated estate
1/6/2025 21:28:15,250,Terrace,180000000,4,2,5,5,Absent,Medium density,Very good,POP,Tiles,Others,Casement,Textcote Paint,Good,Good,Not present,Gated estate
1/6/2025 21:30:01,500,Detached house,500000000,5,4,5,6,Present,High density,Good,POP,Others,Aluminium Step Tiles Roofing Sheet,Glazed Aluminium Sliding Window,Textcote Paint,Good,Good,Present,Private gate/fence
1/6/2025 21:32:04,300,Detached house,700000000,5,5,5,6,Absent,Medium density,Very good,Others,Others,Aluminium Step Tiles Roofing Sheet,Casement,Gloss Paint,Good,Very good,Present,Gated estate
1/6/2025 21:33:13,250,Semi-detached house,180000000,4,2,4,5,Absent,Low density,Very good,POP,Others,Others,Casement,Textcote Paint,Good,Good,Present,Gated estate
1/6/2025 21:34:44,280,Semi-detached house,160000000,4,5,4,5,Absent,Medium density,Good,POP,Marble,Long Span Aluminium Roofing sheet,Glazed Aluminium Sliding Window,Emulsion Paint,Good,Good,Not present,Gated estate
1/6/2025 21:35:48,300,Detached house,120000000,4,1,4,5,Absent,Medium density,Good,POP,Tiles,Others,Glazed Aluminium Sliding Window,Emulsion Paint,Good,Good,Present,Gated estate
1/6/2025 21:37:10,320,Semi-detached house,150000000,4,4,4,5,Absent,Medium density,Good,Others,Others,Others,Casement,Satin Paint,Good,Fair,Not present,Street gate
1/6/2025 21:38:47,900,Detached house,1200000000,5,1,5,6,Present,High density,Very good,POP,Tiles,Others,Glazed Aluminium Sliding Window,Textcote Paint,Good,Very good,Present,Private gate/fence
1/6/2025 21:40:18,650,Detached house,650000000,5,3,5,6,Absent,High density,Very good,POP,Tiles,Aluminium Step Tiles Roofing Sheet,Casement,Textcote Paint,Good,Good,Present,Private gate/fence
1/7/2025 13:22:59,300,Bungalow,45000000,3,2,3,4,Absent,Medium density,Very good,POP,Tiles,Aluminium Step Tiles Roofing Sheet,Casement,Emulsion Paint,Good,Good,Not present,Private gate/fence
1/7/2025 13:24:17,342,Bungalow,35000000,3,9,3,3,Present,Medium density,Good,POP,Tiles,Long Span Aluminium Roofing sheet,Glazed Aluminium Sliding Window,Textcote Paint,Fair,Good,Not present,Private gate/fence
1/7/2025 13:25:24,650,Bungalow,55000000,3,1,3,4,Absent,Medium density,Fair,POP,Others,Aluminium Step Tiles Roofing Sheet,Glazed Aluminium Sliding Window,None,Good,Good,Not present,Private gate/fence
1/7/2025 13:27:27,417,Semi-detached house,160000000,4,3,4,5,Absent,Medium density,Good,Others,Tiles,Others,Glazed Aluminium Sliding Window,Gloss Paint,Good,Good,Present,Gated estate
1/7/2025 13:28:23,300,Detached house,170000000,4,5,4,4,Absent,Low density,Good,POP,Others,Aluminium Step Tiles Roofing Sheet,Casement,Gloss Paint,Fair,Good,Not present,Private gate/fence
1/7/2025 13:30:13,295,Detached house,280000000,4,10,4,4,Absent,Medium density,Good,Others,Tiles,Aluminium Step Tiles Roofing Sheet,Glazed Aluminium Sliding Window,Gloss Paint,Fair,Good,Present,Private gate/fence
1/7/2025 13:31:21,300,Detached house,270000000,5,9,5,5,Absent,High density,Good,POP,Others,Aluminium Step Tiles Roofing Sheet,Casement,Emulsion Paint,Good,Fair,Present,None
1/7/2025 13:34:02,300,Semi-detached house,45000000,4,7,4,5,Absent,Medium density,Poor,Others,Others,Long Span Aluminium Roofing sheet,Others,None,Bad,Fair,Not present,None
1/7/2025 13:35:47,350,Bungalow,8000000,2,18,1,1,Absent,Low density,Fair,Asbestos,Cement screed,Corrugated Iron Sheet,Glazed Aluminium Sliding Window,None,Bad,Fair,Not present,None
1/7/2025 13:37:34,200,Detached house,23000000,6,9,4,4,Absent,Low density,Good,PVC,Tiles,Corrugated Iron Sheet,Glazed Aluminium Sliding Window,Emulsion Paint,Fair,Fair,Not present,Private gate/fence
1/7/2025 13:39:09,600,Detached house,140000000,4,7,4,4,Absent,Low density,Very good,POP,Tiles,Long Span Aluminium Roofing sheet,Casement,Textcote Paint,Good,Good,Not present,Private gate/fence
1/7/2025 13:43:30,700,Detached house,120000000,7,16,5,5,Present,Low density,Good,POP,Tiles,Aluminium Step Tiles Roofing Sheet,Glazed Aluminium Sliding Window,Emulsion Paint,Good,Good,Present,Private gate/fence
1/7/2025 13:45:45,330,Bungalow,40000000,5,10,4,4,Absent,Low density,Fair,Asbestos,Tiles,Long Span Aluminium Roofing sheet,Glazed Aluminium Sliding Window,None,Fair,Good,Not present,None
1/7/2025 13:56:25,400,Semi-detached house,200000000,4,6,4,5,Absent,Medium density,Good,POP,Tiles,Others,Casement,Emulsion Paint,Bad,Good,Present,Gated estate
1/7/2025 13:57:46,280,Bungalow,25000000,4,10,3,4,Absent,Low density,Good,POP,Tiles,Corrugated Iron Sheet,Glazed Aluminium Sliding Window,Textcote Paint,Good,Good,Not present,Private gate/fence
1/7/2025 13:58:52,175,Bungalow,18000000,2,9,2,2,Absent,Low density,Good,PVC,Tiles,Corrugated Iron Sheet,Casement,Gloss Paint,Fair,Good,Not present,None
1/7/2025 14:01:47,400,Detached house,90000000,4,12,4,5,Absent,Medium density,Good,POP,Tiles,Long Span Aluminium Roofing sheet,Casement,Emulsion Paint,Good,Good,Present,Gated estate
1/7/2025 14:04:16,300,Semi-detached house,140000000,4,11,4,4,Present,Medium density,Good,POP,Others,Aluminium Step Tiles Roofing Sheet,Glazed Aluminium Sliding Window,Emulsion Paint,Good,Good,Present,Private gate/fence
1/7/2025 14:05:32,200,Bungalow,12000000,2,7,2,2,Absent,Low density,Good,Asbestos,Tiles,Corrugated Iron Sheet,Glazed Aluminium Sliding Window,Gloss Paint,Fair,Fair,Not present,Private gate/fence
1/7/2025 14:07:00,220,Bungalow,40000000,2,2,2,3,Absent,Medium density,Very good,POP,Tiles,Aluminium Step Tiles Roofing Sheet,Glazed Aluminium Sliding Window,Emulsion Paint,Good,Good,Not present,Private gate/fence
1/7/2025 21:49:46,300,Terrace,110000000,3,4,3,4,Present,Medium density,Very good,POP,Tiles,Aluminium Step Tiles Roofing Sheet,Glazed Aluminium Sliding Window,Emulsion Paint,Good,Good,Not present,Street gate
1/7/2025 21:50:54,380,Detached house,450000000,6,5,6,7,Present,High density,Very good,POP,Others,Others,Casement,Emulsion Paint,Good,Good,Present,Private gate/fence
1/8/2025 6:54:16,300,Mini Flat,23000000,1,6,1,1,Absent,Low density,Good,POP,Tiles,Corrugated Iron Sheet,Glazed Aluminium Sliding Window,Textcote Paint,Fair,Fair,Not present,Private gate/fence
1/8/2025 6:55:56,300,Bungalow,23000000,4,1,4,4,Absent,Medium density,Very good,POP,Tiles,Aluminium Step Tiles Roofing Sheet,Casement,Emulsion Paint,Good,Good,Present,Private gate/fence
1/8/2025 6:57:28,400,Semi-detached house,40000000,2,1,2,3,Absent,Low density,Very good,POP,Others,Aluminium Step Tiles Roofing Sheet,Glazed Aluminium Sliding Window,Emulsion Paint,Good,Good,Present,Street gate
1/8/2025 6:58:41,400,Detached house,60000000,5,10,5,6,Present,Low density,Good,POP,Tiles,Aluminium Step Tiles Roofing Sheet,Casement,Textcote Paint,Good,Good,Present,Private gate/fence
1/8/2025 7:00:11,200,Bungalow,60000000,2,3,2,2,Absent,Medium density,Good,POP,Tiles,Aluminium Step Tiles Roofing Sheet,Casement,Emulsion Paint,Fair,Good,Not present,Private gate/fence
1/8/2025 7:02:30,300,Bungalow,43000000,3,2,3,4,Absent,Medium density,Very good,POP,Tiles,Aluminium Step Tiles Roofing Sheet,Glazed Aluminium Sliding Window,Emulsion Paint,Good,Good,Present,Private gate/fence
1/8/2025 7:04:09,648,Bungalow,35000000,3,13,3,3,Absent,Medium density,Fair,Asbestos,Tiles,Long Span Aluminium Roofing sheet,Glazed Aluminium Sliding Window,Satin Paint,Good,Good,Not present,Private gate/fence
1/8/2025 7:05:55,300,Semi-detached house,65000000,4,7,4,4,Absent,Medium density,Good,POP,Tiles,Long Span Aluminium Roofing sheet,Glazed Aluminium Sliding Window,Textcote Paint,Good,Good,Not present,Private gate/fence
1/8/2025 7:07:58,657,Detached house,450000000,6,15,6,7,Present,High density,Good,POP,Others,Others,Glazed Aluminium Sliding Window,Textcote Paint,Good,Very good,Not present,Private gate/fence
1/8/2025 7:12:44,900,Detached house,440000000,6,10,7,7,Present,High density,Good,POP,Marble,Aluminium Step Tiles Roofing Sheet,Glazed Aluminium Sliding Window,Textcote Paint,Good,Very good,Present,Gated estate
1/8/2025 7:13:55,400,Semi-detached house,130000000,5,6,5,6,Absent,Medium density,Good,POP,Tiles,Aluminium Step Tiles Roofing Sheet,Glazed Aluminium Sliding Window,Emulsion Paint,Good,Very good,Present,Gated estate
1/8/2025 7:15:09,600,Bungalow,80000000,4,1,4,4,Absent,Medium density,Very good,POP,Tiles,Long Span Aluminium Roofing sheet,Glazed Aluminium Sliding Window,Emulsion Paint,Good,Good,Not present,Private gate/fence
1/8/2025 7:17:57,600,Detached house,500000000,6,12,6,6,Absent,High density,Good,POP,Tiles,Others,Casement,Emulsion Paint,Fair,Very good,Not present,Private gate/fence
1/8/2025 7:19:26,250,Detached house,80000000,5,4,5,5,Present,Medium density,Good,POP,Others,Others,Glazed Aluminium Sliding Window,Gloss Paint,Good,Good,Present,Gated estate
1/8/2025 7:21:08,300,Detached house,1440000000,4,1,4,5,Absent,Medium density,Very good,Others,Tiles,Aluminium Step Tiles Roofing Sheet,Glazed Aluminium Sliding Window,Emulsion Paint,Good,Very good,Present,Gated estate
1/8/2025 7:22:51,300,Detached house,170000000,5,11,5,6,Present,High density,Very good,POP,Tiles,Others,Glazed Aluminium Sliding Window,Gloss Paint,Fair,Good,Present,Private gate/fence
1/8/2025 7:26:00,240,Semi-detached house,120500000,4,1,5,5,Absent,Medium density,Very good,POP,Tiles,Aluminium Step Tiles Roofing Sheet,Glazed Aluminium Sliding Window,Emulsion Paint,Good,Good,Not present,Private gate/fence
1/8/2025 7:34:03,420,Detached house,170000000,6,2,6,7,Absent,Medium density,Very good,POP,Tiles,Aluminium Step Tiles Roofing Sheet,Glazed Aluminium Sliding Window,Textcote Paint,Fair,Fair,Present,Private gate/fence
1/8/2025 7:35:43,503,Detached house,270000000,5,1,5,6,Present,Medium density,Very good,POP,Tiles,Others,Glazed Aluminium Sliding Window,Textcote Paint,Good,Good,Present,Private gate/fence
1/8/2025 7:37:22,350,Detached house,370000000,5,1,6,7,Present,High density,Good,POP,Tiles,Aluminium Step Tiles Roofing Sheet,Casement,Textcote Paint,Good,Very good,Not present,Gated estate
1/8/2025 7:38:40,500,Detached house,190000000,6,3,6,6,Absent,Medium density,Very good,Others,Marble,Long Span Aluminium Roofing sheet,Glazed Aluminium Sliding Window,Textcote Paint,Good,Good,Not present,Private gate/fence
1/8/2025 7:40:08,1200,Detached house,120000000,6,18,4,4,Absent,Medium density,Fair,Asbestos,Tiles,Long Span Aluminium Roofing sheet,Glazed Aluminium Sliding Window,None,Fair,Bad,Not present,Private gate/fence
1/8/2025 7:41:14,600,Detached house,110000000,5,3,5,5,Absent,Medium density,Good,POP,Tiles,Long Span Aluminium Roofing sheet,Glazed Aluminium Sliding Window,Emulsion Paint,Good,Good,Not present,Private gate/fence
1/8/2025 7:45:28,300,Detached house,135000000,4,1,4,4,Absent,Medium density,Good,POP,Tiles,Others,Glazed Aluminium Sliding Window,Textcote Paint,Good,Good,Not present,Gated estate
1/8/2025 7:49:09,500,Detached house,450000000,5,1,5,6,Present,High density,Very good,POP,Tiles,Aluminium Step Tiles Roofing Sheet,Glazed Aluminium Sliding Window,Emulsion Paint,Good,Good,Present,Gated estate
1/8/2025 7:51:09,400,Semi-detached house,95000000,4,3,4,5,Absent,Low density,Good,Others,Tiles,Long Span Aluminium Roofing sheet,Glazed Aluminium Sliding Window,Emulsion Paint,Good,Good,Not present,Gated estate
1/8/2025 8:06:44,250,Semi-detached house,120000000,4,1,4,5,Absent,Medium density,Very good,POP,Tiles,Aluminium Step Tiles Roofing Sheet,Glazed Aluminium Sliding Window,Emulsion Paint,Fair,Good,Present,Gated estate
1/8/2025 8:08:16,285,Terrace,87000000,4,4,4,4,Absent,Medium density,Very good,POP,Tiles,Long Span Aluminium Roofing sheet,Casement,Gloss Paint,Good,Good,Present,Gated estate
1/8/2025 8:10:56,400,Detached house,75000000,4,9,4,4,Present,Medium density,Fair,POP,Tiles,Long Span Aluminium Roofing sheet,Glazed Aluminium Sliding Window,Gloss Paint,Fair,Fair,Not present,Private gate/fence
1/8/2025 8:12:05,350,Semi-detached house,96000000,3,1,3,4,Present,Low density,Very good,POP,Tiles,Aluminium Step Tiles Roofing Sheet,Glazed Aluminium Sliding Window,Textcote Paint,Good,Good,Present,Private gate/fence
1/8/2025 8:13:27,300,Semi-detached house,78000000,5,8,5,5,Absent,Medium density,Good,POP,Tiles,Aluminium Step Tiles Roofing Sheet,Glazed Aluminium Sliding Window,Gloss Paint,Fair,Good,Present,Private gate/fence
1/8/2025 8:15:23,250,Semi-detached house,85000000,4,2,4,5,Absent,Medium density,Very good,POP,Tiles,Aluminium Step Tiles Roofing Sheet,Glazed Aluminium Sliding Window,Emulsion Paint,Good,Good,Present,Street gate
1/8/2025 8:16:33,230,Semi-detached house,95000000,4,2,4,5,Absent,Medium density,Very good,POP,Tiles,Aluminium Step Tiles Roofing Sheet,Glazed Aluminium Sliding Window,Satin Paint,Fair,Good,Not present,Street gate
1/8/2025 8:17:50,660,Detached house,400000000,6,1,6,7,Absent,High density,Very good,POP,Tiles,Aluminium Step Tiles Roofing Sheet,Glazed Aluminium Sliding Window,Satin Paint,Good,Good,Present,Gated estate
1/8/2025 8:20:57,400,Detached house,120000000,4,6,4,5,Absent,Medium density,Good,POP,Tiles,Corrugated Iron Sheet,Glazed Aluminium Sliding Window,Satin Paint,Good,Good,Not present,Private gate/fence
1/8/2025 8:23:16,600,Detached house,180000000,5,3,5,6,Present,Medium density,Very good,POP,Tiles,Others,Glazed Aluminium Sliding Window,Emulsion Paint,Good,Good,Present,Gated estate
1/8/2025 8:25:04,400,Detached house,220000000,5,5,6,6,Present,High density,Very good,POP,Tiles,Aluminium Step Tiles Roofing Sheet,Casement,Emulsion Paint,Good,Good,Present,Gated estate
1/8/2025 8:26:16,900,Detached house,500000000,5,7,5,6,Present,High density,Very good,POP,Others,Aluminium Step Tiles Roofing Sheet,Glazed Aluminium Sliding Window,Satin Paint,Good,Good,Present,Gated estate
1/8/2025 8:30:10,300,Semi-detached house,190000000,5,2,5,5,Absent,Medium density,Very good,POP,Tiles,Long Span Aluminium Roofing sheet,Casement,Emulsion Paint,Fair,Good,Present,Private gate/fence
1/8/2025 8:31:54,300,Detached house,280000000,8,6,8,9,Present,High density,Good,POP,Tiles,Aluminium Step Tiles Roofing Sheet,Glazed Aluminium Sliding Window,Emulsion Paint,Good,Very good,Present,Gated estate
1/8/2025 8:33:10,675,Detached house,400000000,5,8,6,7,Present,High density,Very good,POP,Tiles,Aluminium Step Tiles Roofing Sheet,Casement,Textcote Paint,Good,Very good,Present,Private gate/fence
1/8/2025 8:35:44,500,Detached house,650000000,5,4,5,6,Absent,High density,Very good,POP,Tiles,Long Span Aluminium Roofing sheet,Glazed Aluminium Sliding Window,Gloss Paint,Good,Good,Present,Gated estate
1/8/2025 8:37:02,500,Semi-detached house,480000000,5,1,5,5,Present,High density,Very good,Others,Tiles,Aluminium Step Tiles Roofing Sheet,Glazed Aluminium Sliding Window,Gloss Paint,Good,Good,Present,Private gate/fence
1/8/2025 8:48:41,400,Semi-detached house,120000000,4,11,4,5,Absent,High density,Good,POP,Others,Others,Glazed Aluminium Sliding Window,Gloss Paint,Good,Good,Not present,Gated estate
1/8/2025 8:49:39,400,Semi-detached house,100000000,4,9,4,5,Present,Low density,Very good,POP,Tiles,Aluminium Step Tiles Roofing Sheet,Glazed Aluminium Sliding Window,Emulsion Paint,Good,Fair,Not present,Private gate/fence
1/8/2025 8:51:11,700,Detached house,260000000,7,13,7,8,Present,Medium density,Good,POP,Wooden,Long Span Aluminium Roofing sheet,Glazed Aluminium Sliding Window,Emulsion Paint,Good,Very good,Present,Street gate
1/8/2025 8:52:56,300,Detached house,280000000,5,1,5,5,Absent,Medium density,Good,POP,Tiles,Aluminium Step Tiles Roofing Sheet,Glazed Aluminium Sliding Window,Emulsion Paint,Good,Good,Present,Street gate
1/8/2025 8:56:27,450,Detached house,330000000,5,2,5,6,Absent,High density,Very good,POP,Tiles,Long Span Aluminium Roofing sheet,Others,Satin Paint,Good,Good,Present,Street gate
1/8/2025 8:57:57,380,Detached house,370000000,5,2,5,6,Absent,High density,Very good,Others,Tiles,Corrugated Iron Sheet,Glazed Aluminium Sliding Window,Emulsion Paint,Good,Good,Not present,Private gate/fence
1/8/2025 8:59:39,300,Detached house,240000000,5,1,5,6,Absent,High density,Very good,POP,Tiles,Long Span Aluminium Roofing sheet,Casement,Gloss Paint,Fair,Very good,Present,Private gate/fence
1/8/2025 9:00:57,400,Semi-detached house,320000000,6,3,6,6,Present,High density,Good,POP,Others,Long Span Aluminium Roofing sheet,Casement,Gloss Paint,Good,Good,Present,Gated estate
1/8/2025 9:02:23,300,Terrace,75000000,4,3,4,4,Absent,Low density,Very good,POP,Wooden,Long Span Aluminium Roofing sheet,Casement,Gloss Paint,Good,Very good,Present,Street gate
1/8/2025 9:04:40,650,Detached house,600000000,5,4,5,5,Present,Medium density,Good,POP,Wooden,Aluminium Step Tiles Roofing Sheet,Glazed Aluminium Sliding Window,Emulsion Paint,Good,Good,Present,Private gate/fence
1/8/2025 9:05:59,400,Terrace,120000000,4,2,4,5,Present,Medium density,Very good,Others,Others,Long Span Aluminium Roofing sheet,Glazed Aluminium Sliding Window,Emulsion Paint,Good,Good,Not present,Street gate
1/8/2025 9:07:42,350,Semi-detached house,120000000,4,1,4,4,Absent,Low density,Very good,POP,Tiles,Aluminium Step Tiles Roofing Sheet,Glazed Aluminium Sliding Window,Satin Paint,Fair,Very good,Present,Street gate
1/8/2025 9:09:23,300,Terrace,117000000,3,1,3,4,Absent,Medium density,Very good,POP,Tiles,Aluminium Step Tiles Roofing Sheet,Casement,Textcote Paint,Good,Very good,Not present,Street gate
1/8/2025 9:10:49,300,Detached house,390000000,5,14,5,5,Absent,Medium density,Good,POP,Wooden,Long Span Aluminium Roofing sheet,Glazed Aluminium Sliding Window,Emulsion Paint,Good,Good,Not present,Private gate/fence
1/8/2025 9:37:11,350,Bungalow,60000000,4,4,4,5,Present,Medium density,Good,POP,Tiles,Aluminium Step Tiles Roofing Sheet,Glazed Aluminium Sliding Window,Gloss Paint,Good,Very good,Not present,Street gate
